,BlobCombine,BlobHit,BlobPotion,CollectPotion,CollectTreasure,Die,GoblinMeleeHit,GoblinRangedHit,JavelinThrow,MinitaurHit,OgreHit,OgreTreasure,ReachStairs,TriggerTrap,UsePortal,EndTurn,MapNumber,EnemyKill,Label,IsUser,R-Label,TC-Label,MK-Label
289,0.0,0.399999920000016,0.0,0.0,0.0,0.0,0.6666664444445185,0.33333329629630043,0.07142856632653098,0.3333333111111126,0.0,0.0,0.9999990000010001,0.0,0.0,0.41830065086078005,102,0.7777776913580343,MK,False,False,False,True
290,0.0,0.399999920000016,0.0,0.0,0.0,0.0,0.6666664444445185,0.33333329629630043,0.07142856632653098,0.3333333111111126,0.0,0.0,0.9999990000010001,0.0,0.0,0.41830065086078005,102,0.7777776913580343,MK,False,False,False,True
291,0.0,0.399999920000016,0.0,0.0,0.0,0.0,0.6666664444445185,0.33333329629630043,0.07142856632653098,0.3333333111111126,0.0,0.0,0.9999990000010001,0.0,0.0,0.41830065086078005,102,0.7777776913580343,MK,False,False,False,True
292,0.0,0.399999920000016,0.0,0.0,0.0,0.0,0.6666664444445185,0.33333329629630043,0.07142856632653098,0.3333333111111126,0.0,0.0,0.9999990000010001,0.0,0.0,0.41830065086078005,102,0.7777776913580343,MK,False,False,False,True
293,0.0,0.399999920000016,0.0,0.0,0.0,0.0,0.6666664444445185,0.33333329629630043,0.07142856632653098,0.3333333111111126,0.0,0.0,0.9999990000010001,0.0,0.0,0.41830065086078005,102,0.7777776913580343,MK,False,False,False,True
294,0.0,0.399999920000016,0.0,0.0,0.0,0.0,0.6666664444445185,0.33333329629630043,0.07142856632653098,0.3333333111111126,0.0,0.0,0.9999990000010001,0.0,0.0,0.41830065086078005,102,0.7777776913580343,MK,False,False,False,True
295,0.0,0.399999920000016,0.0,0.0,0.0,0.0,0.6666664444445185,0.33333329629630043,0.07142856632653098,0.3333333111111126,0.0,0.0,0.9999990000010001,0.0,0.0,0.41830065086078005,102,0.7777776913580343,MK,False,False,False,True
296,0.0,0.399999920000016,0.0,0.0,0.0,0.0,0.6666664444445185,0.33333329629630043,0.07142856632653098,0.3333333111111126,0.0,0.0,0.9999990000010001,0.0,0.0,0.41830065086078005,102,0.7777776913580343,MK,False,False,False,True
297,0.0,0.399999920000016,0.0,0.0,0.0,0.0,0.6666664444445185,0.33333329629630043,0.07142856632653098,0.3333333111111126,0.0,0.0,0.9999990000010001,0.0,0.0,0.41830065086078005,102,0.7777776913580343,MK,False,False,False,True
298,0.0,0.399999920000016,0.0,0.0,0.0,0.0,0.6666664444445185,0.33333329629630043,0.07142856632653098,0.3333333111111126,0.0,0.0,0.9999990000010001,0.0,0.0,0.41830065086078005,102,0.7777776913580343,MK,False,False,False,True
299,0.0,0.399999920000016,0.0,0.0,0.0,0.0,0.6666664444445185,0.33333329629630043,0.07142856632653098,0.3333333111111126,0.0,0.0,0.9999990000010001,0.0,0.0,0.41830065086078005,102,0.7777776913580343,MK,False,False,False,True
300,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
301,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
302,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
303,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
304,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
305,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
306,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
307,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
308,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
309,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
310,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
311,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
312,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
313,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
314,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
315,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
316,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
317,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
318,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
319,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
320,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
321,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
322,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
323,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
324,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
325,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
326,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
327,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
328,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
329,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
330,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
331,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
332,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
333,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
334,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
335,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
336,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
337,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
338,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
339,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
340,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
341,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
342,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
343,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
344,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
345,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
346,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
347,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
348,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
349,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
350,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
351,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
352,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
353,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
354,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
355,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
356,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
357,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
358,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
359,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
360,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
361,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
362,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
363,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
364,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
365,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
366,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
367,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
368,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
369,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
370,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
371,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
372,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
373,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
374,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
375,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
376,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
377,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
378,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
379,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
380,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
381,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
382,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
383,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
384,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
385,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
386,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
387,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
388,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
389,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
390,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
391,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
392,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
393,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
394,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
395,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
396,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
397,0.0,0.0,0.0,0.0,0.22222219753086697,0.0,0.6666664444445185,0.11111109876543349,0.07142856632653098,0.13333332444444504,0.99999950000025,0.0,0.9999990000010001,0.0,0.0,0.21568627310008973,201,0.5555554938271674,MK,False,False,False,True
